date,3304557,3301702,3303500,3305109,3303302,3304904,3300456,3303203,3302858,3304144,3302502
2020-03-06,,,,,,,,,,,
2020-03-07,,,,,,,,,,,
2020-03-08,,,,,,,,,,,
2020-03-09,,,,,,,,,,,
2020-03-10,,,,,,,,,,,
2020-03-11,,,,,,,,,,,
2020-03-12,,,,,,,,,,,
2020-03-13,,,,,,,,,,,
2020-03-14,,,,,,,,,,,
2020-03-15,,,,,,,,,,,
2020-03-16,,,,,,,,,,,
2020-03-17,,,,,,,,,,,
2020-03-18,,,,,,,,,,,
2020-03-19,,,,,,,,,,,
2020-03-20,,,,,,,,,,,
2020-03-21,,,,,,,,,,,
2020-03-22,,,,,,,,,,,
2020-03-23,,,,,,,,,,,
2020-03-24,,,,,,,,,,,
2020-03-25,,,,,,,,,,,
2020-03-26,,,,,,,,,,,
2020-03-27,,,,,,,,,,,
2020-03-28,,,,,,,,,,,
2020-03-29,,,,,,,,,,,
2020-03-30,,,,,,,,,,,
2020-03-31,,,,,,,,,,,
2020-04-01,,,,,,,,,,,
2020-04-02,,,,,,,,,,,
2020-04-03,,,,,,,,,,,
2020-04-04,,,,,,,,,,,
2020-04-05,,,,,,,,,,,
2020-04-06,,,,,,,,,,,
2020-04-07,,,,,,,,,,,
2020-04-08,,,,,,,,,,,
2020-04-09,0.20069410514120378,0.046545253918580415,0.012235933697019839,0.0019180010507581764,0.01367493048786931,0.003856292383636765,0.0014483233000564446,,9.787720043069403e-05,,2.319529282820445
2020-04-10,0.19188779194133931,0.048757406990946335,0.012868273520128313,0.0018900419494824853,0.014362944751975727,0.003703713399319237,0.0014334927940482388,,0.00010040064328705718,,2.1249959340094726
2020-04-11,0.19412871058897962,0.052874022646956606,0.014753732005702288,0.00215277411177689,0.015517816651805285,0.003927167610397133,0.0016314367887608656,0.0002483777892910594,0.00011178484672768357,,2.114654176959603
2020-04-12,0.21413871825744984,0.05174239099381436,0.014026358757841459,0.002072777726084889,0.016987262633308815,0.002742181582915832,0.0015884958881771099,0.0002457169064565326,0.00011219433601974564,,2.0963439029179307
2020-04-13,0.20412139979596083,0.046434188952639004,0.014151721554806776,0.0019509113775820002,0.017135909562590288,0.0021801650622359755,0.0012105947751693577,0.0002119692015493073,0.00010483639205919949,0.0003999045026505776,1.5120983988227574
2020-04-14,0.2010528741680653,0.055866065628160995,0.016458522664767366,0.002394685521615791,0.016532008649796776,0.0030877449753050896,0.0017142091599970123,0.000236421778955686,0.00010788764954524138,0.00044451041945239226,2.902105069384338
2020-04-15,0.2017230570581463,0.052707918248458274,0.014960342681630294,0.0023307822288109506,0.014665939148386927,0.0027678554758500834,0.0016650852273373189,0.00023508415104189081,0.00011131903712408856,0.00045138875469406895,2.80838122798852
2020-04-16,0.23938453978164723,0.054899871940238994,0.014938352240049333,0.002144440082541762,0.012791589561160704,0.002836465740839826,0.0018375074096045232,0.0002869145880483587,0.00012759405837338804,0.0004934139331156201,2.370259310664381
2020-04-17,0.23237347702909208,0.06587389918831084,0.018077209410110002,0.0025328136904031644,0.014378684164806239,0.0040803597292272025,0.0027248603755794672,0.0003199060151445298,0.00015134508638223247,0.0006234572046776281,3.458863988106268
2020-04-18,0.2938620686447741,0.06642607749094832,0.018407031757408373,0.0025622065963394765,0.012416712537288857,0.004384623138862068,0.0029502199168477588,0.00037187232870350927,0.00018692456603175715,0.0006520142244964388,3.5977802487982995
2020-04-19,0.3101282758597264,0.06087061132827294,0.01892500302478127,0.0025122651491657185,0.012168732066580642,0.004995858040999454,0.003037515706914051,0.0003873374052900639,0.00019511404299096488,0.0006979539575709912,3.786081333417708
2020-04-20,0.309739792494368,0.06123286978152879,0.018092934386494283,0.0023783653540686957,0.009809182770951198,0.005275197927128652,0.0029038826565276387,0.00039777328150352327,0.00018986263956410183,0.0006961081822889109,3.789284030525577
2020-04-21,0.3223262133259633,0.06976840623299024,0.01960568581658907,0.002894944584903783,0.01804799902215408,0.006359671507042061,0.0031399415279218463,0.0004654986330747534,0.00020305344908013673,0.0007043691046898404,4.856484216795591
2020-04-22,0.31721014495952027,0.08565114067499915,0.022249604105796558,0.0035495359321635494,0.0246588037013243,0.008153004511695747,0.0037054241423077065,0.0005468365500944986,0.00021139036424620722,0.000774198609462265,7.333289916448387
2020-04-23,0.3466810731664449,0.08873266178443082,0.02174845003131751,0.003561082607896566,0.024869741111144338,0.008208786729057184,0.0035626645397003995,0.0006455739325704394,0.00023108612696056552,0.0006130293505314882,7.001145850619944
2020-04-24,0.3604356111205848,0.09300760392935205,0.021688385334449736,0.003777369779998112,0.02824822018101668,0.008988791613300216,0.003515385029125301,0.0007233141695826757,0.0002523053158309884,0.0008084881245025957,6.17855452540226
2020-04-25,0.42567807349932263,0.09321201582981103,0.022354838155680182,0.003918506054968683,0.02912136090264878,0.009151258553216099,0.0035544845204358334,0.0008112661708623458,0.0002784814172551359,0.0008453233247159421,6.211074391571083
2020-04-26,0.4391818523296882,0.08442659235511871,0.020311337691604665,0.003850134853781296,0.031178533835869413,0.008732812286388501,0.00325229836598466,0.0008308743784859816,0.00025869402985287106,0.0008251479471879469,6.107151721926036
2020-04-27,0.5231615648605539,0.08053370976124664,0.018734156413535697,0.0038000693368228796,0.03576762321520955,0.00801135513762822,0.002671216417844244,0.0008804714619262909,0.00024309989265459687,0.0007070564784153253,6.125489677024163
2020-04-28,0.48298121981664066,0.08897650972685596,0.020490361868540988,0.0039785429750706005,0.03842895460106434,0.008545614284358015,0.0028129942908239,0.0008818866318468044,0.0002151204179884943,0.0007351580713255944,6.251953637315484
2020-04-29,0.5339828690816427,0.13206847116820647,0.027851423226165444,0.005526944608679445,0.05406108315867901,0.01109740334882219,0.004034063496464823,0.001067337281139141,0.00023503336987138617,0.0012301297572107248,10.728845241503114
2020-04-30,0.6400896985680126,0.14544275080877211,0.032338556126490746,0.006466795498085259,0.056131410446952634,0.011880743609793326,0.004752311193197066,0.0013113556021839914,0.0002679023529429052,0.0014290426798077252,11.199889433113766
2020-05-01,0.6514427245098978,0.13665626345263632,0.03145669931338901,0.006127740175795933,0.06989350742088735,0.011287412098150484,0.004807423556110315,0.0013406291379563947,0.00026756712915831785,0.0015112043220642712,9.885208828883954
2020-05-02,0.6568579712996738,0.16498675171335858,0.03869023189206543,0.0075743514727345095,0.06735026652032136,0.01443113867504403,0.005517038007620722,0.0015571348604699977,0.00033519562277359815,0.0016939178518769738,9.84100600208407
2020-05-03,0.637466509169527,0.1799742858808987,0.040037167859787386,0.007959735287622786,0.06595620606120133,0.015511055695102385,0.005955991935973621,0.0015586088671533313,0.00035601988380415145,0.0017646636224567702,10.443459755736477
2020-05-04,0.6113441212699763,0.16877355608956088,0.03718083603136959,0.007543784608780372,0.06249532262101407,0.014039513415767533,0.005509289716520189,0.0014901535067406591,0.0003486191644076346,0.0015180828699961535,9.889756720705869
2020-05-05,0.5642630649454232,0.18829300800071738,0.04169584241992522,0.008576055990182543,0.06000712674142191,0.015737499214135156,0.006442256320813477,0.0015341492944304304,0.0003700793255515209,0.0015187755880125503,10.711562142159389
2020-05-06,0.5492927273829646,0.18477164183740705,0.042264947101236384,0.008784290887578771,0.05825552122010639,0.016043682428404725,0.006658521312773398,0.0014944400067267813,0.00039423406609757975,0.001493175557151222,11.230546818199555
2020-05-07,0.5365959205364389,0.1826974101279428,0.04331459753046825,0.008977561551536561,0.12015318337482214,0.01687947705826971,0.006856063571688678,0.0015670572655537066,0.00042935271613344094,0.0015381378957026904,10.580991238371444
2020-05-08,0.5782553518168374,0.16989222887464847,0.043113648133643045,0.00900145197816664,0.12256544589156619,0.015726617480833916,0.0067262243633497585,0.0016514280318325537,0.00047842208121308866,0.0015743928368706771,9.751014788511037
2020-05-09,0.5597873833106622,0.2282297061962824,0.0803169524180886,0.012303668002672784,0.24926780381739053,0.02420315092641423,0.00961566201660065,0.0019923418999964484,0.0006087833146866833,0.0069343731751018165,14.826740174922104
2020-05-10,0.5821125106295185,0.2016429270256363,0.07748062415278414,0.01152087811451568,0.24693943935461976,0.02219880123691829,0.008871695979446547,0.0018991586954221302,0.0006019422088242076,0.0071969305394464335,14.339535092062865
2020-05-11,0.8959976804045491,0.18597954645181555,0.08013353538790964,0.011788027613610757,0.21638435268570397,0.02116607308694602,0.008883822248165606,0.0022168551144728763,0.0007134189601818161,0.007734270207912343,14.169002417838737
2020-05-12,1.1179992771808052,0.14405250909264275,0.0743571766179913,0.010019811242752927,0.21138738903028575,0.01639800710317308,0.00793212282268303,0.002106821048935185,0.0006851281018745064,0.007983732661619067,11.607078025097234
2020-05-13,1.311914898622087,0.12341114761427478,0.07374393589779966,0.009797069246448915,0.218916278739601,0.01562785428457728,0.00797723815650228,0.001992049670792351,0.0006466553174204162,0.008179575204220383,13.527793297246275
2020-05-14,1.459993179287274,0.12252586761743454,0.07696900207219333,0.009767470952608935,0.22710861945111177,0.015774121854891875,0.008200265493519604,0.0019458887516941293,0.0006323788374948701,0.008566187576992665,13.968517018104784
2020-05-15,1.57676117719195,0.10055046781060224,0.07222229114883591,0.008338045364440204,0.23220557432058314,0.013656663604731589,0.007052835601775525,0.0017815376639197754,0.0005768646889902275,0.01942052144131735,13.067434021162855
2020-05-16,1.6411498504911537,0.1276593028033981,0.0801342766803487,0.009278684545545375,0.24747799301922346,0.016264511205066143,0.008302460820292778,0.0017971851996646199,0.0005475251673219783,0.02214702467105831,16.64524118539693
2020-05-17,1.6549410595189824,0.13067554956994945,0.078846611910805,0.009127281111734206,0.17024800614722188,0.01708805149798346,0.008103485640280107,0.001684853177847196,0.0004923711548307674,0.02298810947415444,16.605804620796206
2020-05-18,1.7412024328238251,0.13652033076047415,0.07707699317063312,0.009265381716522317,0.16526970057649812,0.019948257201523996,0.008247877690691898,0.001619382150980245,0.00045479669147580407,0.023113427445578726,19.817281419771806
2020-05-19,1.8507974377443042,0.03771596504878057,0.03988118496732557,0.0074189952539231475,0.12872787268024702,0.015445145973128448,0.00465853431400283,0.0011375108791591257,0.0003298867190603705,0.017150064847865392,16.196737401572204
2020-05-20,1.932123970088298,0.0637780792407576,0.045691894555344434,0.009269276260481277,0.21406530984965347,0.020497021010028607,0.005492928349313832,0.0011406285284222043,0.000341587187847922,0.019166697342972817,22.688432607586876
2020-05-21,1.7968565825422154,0.11615628438794032,0.08098849320048561,0.010534681064021478,0.2818942320924437,0.03843028609379404,0.007978953807409506,0.0012767320868603204,0.00037912495923741394,0.020832948456847,28.24467168130876
2020-05-22,1.7072011054367404,0.12669622848684267,0.08713709008793967,0.01138507587041393,0.2981149151775963,0.042217472092090126,0.00870688917954394,0.0013448816950249224,0.00041094492717448243,0.0218049895882057,28.194980407458434
2020-05-23,1.6214861242931358,0.12975633066571038,0.09231566380805886,0.01149224971117448,0.30071969316572367,0.04400582186095451,0.008818613865674861,0.001465964605126608,0.00043251112133576826,0.02204690836078047,25.76746011854233
2020-05-24,1.6409795193713388,0.15311707789929827,0.09389837074084656,0.011546177823303676,0.32784807107625713,0.04776130591237298,0.01027864274365977,0.0016701862289774368,0.0004504760584524417,0.023616899185244625,25.08883327296025
2020-05-25,1.7865724576928055,0.17312193695108846,0.10233457668605708,0.013002540417029456,0.3501362045942271,0.05384321487503687,0.01197679638998796,0.0019345638143432303,0.0005010308584900029,0.013690869545411813,30.992885808175526
2020-05-26,1.7987830858943534,0.1735039604210978,0.10330836812437398,0.012936228267277718,0.3586342008331767,0.05737122609648629,0.012113301368278137,0.002078226607660554,0.0005194501577198493,0.012323655083815941,31.968428297145756
2020-05-27,1.9082186017163878,0.18769914473694982,0.11483969440723847,0.013410630739345113,0.37723971369333387,0.06135324432128865,0.012963956200067073,0.00234318941251575,0.0005781861191030301,0.01279000534155083,33.10856363331222
2020-05-28,1.8363187336096356,0.20470375924096784,0.12679496066645388,0.014126800052637976,0.4064504764614125,0.06602284387272674,0.013682847324373502,0.00256126718289457,0.0006274783914166882,0.013028046481533651,31.415682786715973
2020-05-29,1.762041686213457,0.23679906098682008,0.14217757807340622,0.020928303179085124,0.3703136952122464,0.07879908398828295,0.016964229833360704,0.00289110528027556,0.0007202141007877435,0.014426319429736092,36.65393872370254
2020-05-30,1.6722258902198395,0.20965372422609932,0.13372155045738687,0.01835998330405271,0.3302720873123235,0.08856211593892466,0.01632801387161157,0.0028151521700917007,0.0007243561332379192,0.012608454731909368,34.314728671634526
2020-05-31,1.6090981825472646,0.20791954892171247,0.11783279385489948,0.019014244514141968,0.2849627319800579,0.06843490903999501,0.0151071536710752,0.0028886873605072573,0.0007089234083091794,0.013736358817665405,28.760296465884373
2020-06-01,1.6402831492851717,0.20480140189871637,0.1164832419573247,0.020886913782445445,0.2822375970990514,0.07545022332411053,0.016244593184894705,0.002884283563822941,0.0006807367287214826,0.013339930677870029,43.12670792849786
2020-06-02,1.6119535641454534,0.2216272128156277,0.10993534713445895,0.020850296690479685,0.26512965905944885,0.07251192387336707,0.015669242347593697,0.0027842864491354224,0.0006278071993837796,0.012603961782309518,46.16630669850275
2020-06-03,1.5073514765805498,0.23287908767215257,0.11674552487933691,0.022819634820435426,0.2590475534652038,0.07564062139911176,0.015107806013013274,0.00271001157686401,0.0006075095695660822,0.011094649982502985,53.155996124041245
2020-06-04,1.4109434827925758,0.24347890140845316,0.11707867431168612,0.02267176942286532,0.2613676486970628,0.07596146547177497,0.014676317579250111,0.0027535301074781324,0.000597262019192451,0.011080149584009488,47.03939079860565
2020-06-05,1.384856728768392,0.2351608325794027,0.11627228378969083,0.022864341417954417,0.2604050954003466,0.07351429233689435,0.014053066935180176,0.0027529860157165195,0.0005989763462836062,0.010776208665432867,43.378745187744705
2020-06-06,1.2606754338788089,0.22517026719135624,0.10688848304321696,0.023184916659264383,0.2684933562387928,0.07282592336092325,0.01335366898729953,0.002585484268799725,0.0005406972836738656,0.009252417696886258,44.117029351390975
2020-06-07,1.3665712421524672,0.23678365445639724,0.1082200315937784,0.022911021023001996,0.254557011510703,0.07197999482422326,0.013263161952361909,0.0028273528267538667,0.0005574073410080937,0.008748433883143182,42.41358068843616
2020-06-08,1.6026244479534038,0.24286388404523176,0.10440102704019175,0.017672148410239036,0.2019290352706273,0.06225405943544974,0.011435292084724267,0.0030565220104186424,0.0005646252281978577,0.007587386110180314,31.845611572411347
2020-06-09,1.5199557113833055,0.2456551017969741,0.1016965010099434,0.015900488751885187,0.14727464706630117,0.048171554422777395,0.010715303572316495,0.0029853006476164034,0.0004780522824174427,0.0066273632212372376,27.70053997584523
2020-06-10,1.7904767702262676,0.28238415613020207,0.09998687473108796,0.017790619033261,0.19732916682218804,0.07787816105794199,0.012038129834148753,0.0032282908142487665,0.0005158363189238004,0.007475390375751107,41.01089660465597
2020-06-11,1.8984678675292896,0.2916662930113527,0.10044957162034847,0.01626582497900072,0.22129819699194492,0.07834860965913676,0.011190243928985348,0.0036005203357994315,0.0005610953737900096,0.008696114828827957,26.469455661741524
2020-06-12,1.9051967288703215,0.2825567529319757,0.10460634894858531,0.01624560402012651,0.24243575564774328,0.08681981251182413,0.012214941346535425,0.00391984100844921,0.0006284270613547242,0.009821517222881503,23.635554270430205
2020-06-13,1.921824779350463,0.2569638297376728,0.1037473958588697,0.014537496952245271,0.22803431783117342,0.08716647218255204,0.012155125354053185,0.0039224778231739,0.0006579727308548741,0.010800804629867669,21.56018932754908
2020-06-14,1.9785476125662596,0.29668255037880714,0.11055421795858186,0.01621533039517196,0.23164698539278836,0.1001055673911798,0.013786467494044635,0.004021754859022005,0.0006921221316842945,0.010562310982812732,33.53718508044964
2020-06-15,2.044537147624978,0.30874016575106794,0.11474591460201032,0.0163868418013775,0.24655167741274012,0.11211575533624235,0.014389001307320374,0.0041283140916013854,0.0007273791813096159,0.010492875819238157,38.32718492707214
2020-06-16,2.090375845478137,0.3381433306541359,0.11706308676435391,0.015817334489148002,0.27226831736463886,0.12608594539409135,0.015058088076226666,0.004381752844766395,0.0007852057993402673,0.010576389074953911,39.009444704060215
2020-06-17,2.0219432123132686,0.332880672061192,0.11462826170493913,0.015726370510084953,0.30407191951779894,0.13398197500324444,0.015229359621922154,0.004266674428724462,0.0007928047727872751,0.01158239762618432,40.64489635243986
2020-06-18,1.7152112032296358,0.31161878987105723,0.10010534595345084,0.01483474891489634,0.291144265075971,0.12967945858447916,0.014217516418468428,0.0038445090369498515,0.0007202876959112308,0.011356079145106078,39.80726779607405
2020-06-19,1.8563815695563644,0.3560888500012045,0.11234004451708848,0.016274292327236435,0.3505986002663717,0.14490620701141804,0.015410412665289606,0.004335383815864822,0.0008337984171176599,0.013037965122468407,40.52979287629958
