date,3304557,3301702,3303500,3305109,3303302,3304904,3300456,3303203,3302858,3304144,3302502
2020-06-20,1.4347804860969633,0.25568005638157326,0.07913650327065756,0.01179692741936165,0.26504415843321505,0.10497347944818244,0.011345395291116544,0.003385697914581702,0.0006255153897576056,0.008793519638213338,27.524438260716376
2020-06-21,1.2558678392683986,0.24787215996232972,0.07540873886790568,0.01075251562859616,0.23658802850253072,0.09777825918468723,0.010645990006521775,0.0029319169004867,0.0005483946983324061,0.007155931036783634,27.854450225943435
2020-06-22,1.3313561309042747,0.2792596788930518,0.0843157644873181,0.0114280266449998,0.22666280534872238,0.09502275337016572,0.010851164966820377,0.0030837266252360766,0.0005666194417301814,0.008552712846757878,30.74890061647092
2020-06-23,1.3742858609909832,0.28663186221280734,0.07785386141022398,0.011471047367184592,0.21334077615277502,0.0862041359321302,0.010474083732430674,0.003161765518109587,0.0005557149860181478,0.008251130195929688,26.82776976150141
2020-06-24,1.2818500081663493,0.2493459739533954,0.07116337051630328,0.010187697192966855,0.18468750830455438,0.08806928594302979,0.0086875951484543,0.00294622181546901,0.0005197155160449752,0.008074650354246227,16.294467973089183
2020-06-25,1.2452097355007952,0.24282139103989736,0.06972218749614777,0.009681333317004803,0.15351973367486776,0.08236802338298264,0.008142923899403359,0.002921987779858916,0.0005037978510589241,0.008416458099005963,10.876692427958973
2020-06-26,1.159184948310495,0.21068890888318,0.06907743095158277,0.009141196383279284,0.17819405496241067,0.07153147730678389,0.007371841246931361,0.0026875757705414247,0.00047231590421015256,0.009037867315714175,7.98261238296487
2020-06-27,1.044435296191399,0.1831103348430185,0.05979252046041883,0.008468888888427901,0.14276802676571235,0.05939280276957386,0.006450697366154077,0.002339179441459728,0.0003958553456054438,0.007721676479053591,6.785124721449178
2020-06-28,1.2025714348801992,0.19434127380774244,0.065400708671581,0.008984383107621837,0.1578272243655066,0.06695336624395305,0.0073663520287069505,0.0024809822864216963,0.0004069911944314658,0.008034570148930515,8.8856327132649
2020-06-29,1.186225933057766,0.18337131577133392,0.06402687084280535,0.009088138610184445,0.13000957160784232,0.06849243430624152,0.007915633423087433,0.002348915138470378,0.00036762871109371445,0.008457652124423162,11.239695906406746
2020-06-30,1.312095054344705,0.21136242920609333,0.06888943552357779,0.010391979681899095,0.14208913677693474,0.07713533267124256,0.008772193799516353,0.0024987726527324824,0.00037720079347789516,0.008727224398371031,14.557661240151448
2020-07-01,1.3346562668242963,0.21421512634998235,0.06976525352934718,0.01055596365924007,0.17208116108815077,0.08545504820290291,0.008772548655168943,0.0025460449263456164,0.00036935574336424806,0.00887533782644503,14.492707893194755
2020-07-02,1.20575738085702,0.18265572057063387,0.05802889121683874,0.009351715588613594,0.1779762051638487,0.08576027308692766,0.007418051674585704,0.002200420394219607,0.0003206611252471845,0.006716543612522117,11.663814136709547
2020-07-03,1.0977653065050126,0.1630041025326514,0.053669255300810896,0.008581743871872749,0.18365902949671303,0.08869099626598169,0.006491662291226783,0.001983548192095825,0.0002933054265909397,0.005726770155627863,10.890134279961417
2020-07-04,1.0391466617299154,0.17460152890173622,0.053567822621201085,0.00884239412395667,0.2169229590001988,0.08240506776680244,0.00663231755563603,0.001883606095678212,0.0002792357271554586,0.005327981807388126,11.910390424670329
2020-07-05,0.9928536922573892,0.15481808469467062,0.045578115316934266,0.007843538520115441,0.21957951683058424,0.07117042623963689,0.005698100885993281,0.001678680959119457,0.00024327455401427687,0.0044857989432405265,11.196050770798301
2020-07-06,0.9979089186724939,0.17670258307624284,0.04689958492089496,0.008908630025739665,0.1829227013920124,0.07510403507147272,0.006460664740202987,0.001673445522357364,0.0002390563480796661,0.004375608040052579,15.598804772190446
2020-07-07,0.9427146686499723,0.1733906566747596,0.04537575630770631,0.008694458672299482,0.178615221265125,0.07226015558412217,0.006120033294526895,0.0015985538426284635,0.00023147313398698443,0.0041969115023774185,15.466802111072495
2020-07-08,0.77067624266397,0.16036740816836673,0.0410085253167631,0.007832214719031259,0.15803273518668368,0.06936385276565976,0.00544624068039386,0.0013756516929223682,0.00020093267824866306,0.005050761425998735,13.380645434701961
2020-07-09,0.631960719242479,0.13263635598074938,0.03295047566405617,0.006616339953783099,0.13601136216984003,0.057824093998022776,0.004203385513757437,0.0011282391513190953,0.00016959037154299665,0.0036423608073348343,10.292857077147117
2020-07-10,0.7022215650296261,0.10811563778341715,0.03783072325664338,0.006445972186985993,0.18657811890807854,0.0722410494308305,0.004573529842578285,0.0012958955647092716,0.0002008998511990691,0.0049536707407297105,8.775542937405207
2020-07-11,0.6019776705049166,0.13154027557524559,0.04565895122005499,0.007375329785220914,0.2201718717172274,0.09344660481360569,0.0056376959208647315,0.0012666737861671345,0.00021830273334059232,0.006488617862806652,12.08621800608055
2020-07-12,0.5948119741327895,0.6269268073417203,0.05441088601910105,0.012209500930165167,0.2791241608378667,0.11411003534626703,0.013505742151610772,0.0016498168609739626,0.0003544017303188909,0.006751645209782314,27.296145029439415
2020-07-13,0.7999319056421735,0.7380174387384656,0.0637770338905449,0.01517048657874352,0.30718154397283126,0.13945610176998927,0.01968334802782621,0.0020625229847578024,0.0004947914494030835,0.008024929064745362,53.60619989788052
2020-07-14,0.7242742843601678,0.9535064543411794,0.06229163325633452,0.015709495557719343,0.30539164736557817,0.12771446323149166,0.020786185311602753,0.0021141174896177582,0.000538011915962972,0.008066370799330666,60.97960733637105
2020-07-15,0.8071403113756427,1.0726599954991385,0.07039218085596155,0.01699495430493718,0.32711982626394553,0.13648099693754107,0.024675834065869342,0.0024477514383662805,0.0006561869765530973,0.008751126330317044,61.332680835951734
2020-07-16,0.767586050053255,1.1777543702757187,0.07021461270827725,0.016674967734866816,0.3197972044830638,0.13728798035374296,0.02554327685032965,0.0024764656481370004,0.000699775958230904,0.009132400300100287,57.272832895634316
2020-07-17,0.7699285563958705,1.2232296818859023,0.07295282090341859,0.01706697394084623,0.32639859164224055,0.1413438457369643,0.027150648368498755,0.00260060957779299,0.0007649423981359995,0.009548856452802288,57.20901447269752
2020-07-18,0.8981855653177122,1.234186455795116,0.072137471032672,0.017767926368644774,0.3302529132612423,0.13557109736685893,0.02821809640645638,0.002834987591338041,0.0008399708631981608,0.008522967665187085,57.07148254833156
2020-07-19,0.8885497964002824,1.3093282029707904,0.07715655163689661,0.01838720684745768,0.3479963937252684,0.13755406379220866,0.02837057604139696,0.0029368620972880146,0.0008419299760384149,0.009183509312144756,57.67969490720023
2020-07-20,0.6860413207739318,1.3681162142374705,0.0692244023584572,0.017911472775850985,0.2974378250481224,0.12139470195818201,0.02702146054205421,0.002532075002494303,0.0007071224205074728,0.007473091777891209,59.10214031310507
2020-07-21,0.7077896159542579,1.4784439785636914,0.0663863821141207,0.018102225591171254,0.24852037209531627,0.10202588373205637,0.027210396250759803,0.002655344667679866,0.0007224698556347394,0.006392587086946592,57.54175074408838
2020-07-22,0.755777307614767,1.0594525538489072,0.0649097199844659,0.016183186782659783,0.21517448565967265,0.10034407045473696,0.02250805987278589,0.0026958236638441463,0.0006824626345229019,0.006538939974125825,42.45573338950953
2020-07-23,0.6306929462919404,0.9951099347289298,0.06337542585565951,0.01425454172931997,0.1854165791610375,0.08362196803206134,0.01791743048314434,0.0025283704343656887,0.000628705838290244,0.005639133183725121,16.50081496426152
2020-07-24,0.6142362405650265,0.7387091643162765,0.057636455442540944,0.011773839158493121,0.15346773534686078,0.07166350966053821,0.01563268444429031,0.0024286761254974183,0.000595141343441916,0.005232483971181353,6.928624069625853
2020-07-25,0.48956702278023223,0.6354984910701722,0.04746338012665368,0.010240079652683698,0.12444132008092781,0.059192662036797336,0.015142188422659613,0.0020229189225277017,0.0004878038999745717,0.004996541173258148,6.510947591834113
2020-07-26,0.585220961285919,0.5370273628921399,0.04560352867397854,0.010372099517605942,0.09724019873929693,0.05403349999371977,0.015547292532308818,0.0021433614685825567,0.0005016704896164275,0.004315517891770876,6.447994506515061
2020-07-27,0.693492143795302,0.56322912112822,0.05822303594922201,0.012199703486504163,0.09520460925550381,0.0749281946630512,0.024671314395786494,0.0025130100522206818,0.0005801913981973874,0.004896760383781594,9.270061915492214
2020-07-28,0.5702271738046194,0.5839017045602718,0.06357518923882277,0.012396304808424732,0.09126235906291204,0.08371198710021031,0.027603551579551633,0.0023523241289620314,0.000545032369583926,0.004819345123915216,10.759605028222728
2020-07-29,0.627458829910112,0.515583086766196,0.06799817199842709,0.013303851781968353,0.06771418531047571,0.09070499131128007,0.03131632203369957,0.002436056460891834,0.0006061484956865436,0.003944091873553768,13.07893426405771
2020-07-30,0.6982800508338126,0.440766290111957,0.07738215178275794,0.013351908321246216,0.0926399418479858,0.09259671742930671,0.054631102491472384,0.0026193823870710705,0.0006984328337389028,0.004231550133704767,10.922802471826945
2020-07-31,0.6716918952873515,0.2937999206961182,0.07688527721406989,0.013349433499814595,0.09698400239756563,0.09120749650230014,0.06109177745764708,0.0024945913169898844,0.0006979889240226967,0.0037835716956153057,9.188014045008511
2020-08-01,0.6583994640174803,0.21108602811873503,0.07622134521772841,0.013420133049768851,0.07437996229411488,0.08377696939593957,0.0688654926303251,0.002216409480070168,0.0006591637040257782,0.0034214979443955877,9.407553534147416
2020-08-02,0.8354954669184809,0.14317198944953513,0.07425898451520868,0.012615458053515593,0.12308034196188536,0.08285692074090163,0.07515450540135929,0.0022119778612892564,0.0006569961181478666,0.0033588243506578845,9.547138534629019
2020-08-03,1.1186517932532303,0.15254739152669505,0.08427307889536488,0.014444234747382972,0.12315367151189519,0.09269125741231381,0.08875038869189757,0.0024771667645329862,0.0007001899760908616,0.0038494568769046806,12.21846137034369
2020-08-04,1.2421609017319089,0.15232771795135575,0.0951543165776608,0.014491149194825902,0.15087953044959382,0.09828397979258117,0.09290940802572603,0.0025103043775269226,0.0006844400769559464,0.0037136765317962255,12.946884575290069
2020-08-05,1.4039432719589562,0.13549364388583368,0.09703232633307998,0.014579420016396883,0.20385831212782643,0.10115348760656855,0.09616715989321416,0.002583026237990734,0.0006642397878347798,0.0036350963191102807,12.94089001583319
2020-08-06,1.4470297259793534,0.09806784782201439,0.08334798125186624,0.012470846602462088,0.2165613580024357,0.07505077203427328,0.08306744905076718,0.002262367124813112,0.000569735006076787,0.0029602908818492377,9.978611626244087
2020-08-07,1.4931226780349847,0.1115252356345408,0.09472808860086303,0.01343953761943777,0.2310355228038969,0.08533547302660861,0.11463681185332578,0.002519285916187443,0.0005852985773460304,0.003648605964898744,11.949423461967914
2020-08-08,1.4484878947616664,0.102613536896423,0.08343138456419306,0.011771604638419097,0.23066938752564942,0.07201998712604675,0.1135999591819619,0.0023841014215882084,0.000505261725432154,0.003591384866886197,9.430925497291732
2020-08-09,1.5714624842711202,0.19245954594950782,0.09363734366609004,0.01347564429919464,0.21621755853103308,0.07267517251589783,0.135581927344173,0.0025822401851307995,0.0005362998956431282,0.0033969382805844888,10.097974845061627
2020-08-10,1.8202353536479439,0.2660524053957529,0.10502486902451968,0.01491090447313075,0.18812354685021004,0.07713613267460934,0.16880580841783452,0.0029152080926134884,0.0005878068654823115,0.0038135674830202873,11.152394397074888
2020-08-11,1.9186031878657857,0.38734037477615196,0.1208848366249774,0.017752939275329237,0.23374238262691058,0.08781786829144961,0.20161047988631092,0.0032431113852568272,0.0006394409839897786,0.00412024849380815,15.924245129790032
2020-08-12,1.8375162113522439,0.389267397527145,0.11787323923836951,0.017032353480633856,0.18072444648909497,0.08110045633172937,0.19865481106180055,0.0033078893720787698,0.0006214411763537523,0.003987602084591224,15.269914151885965
2020-08-13,1.7338367147559135,0.5535356143514081,0.12084194616084674,0.018204689376946585,0.20850773684971144,0.0810336848222449,0.2206892056480704,0.003373428266270234,0.0006426417455867294,0.004123645700445589,15.655210692322566
2020-08-14,1.6562341294086427,0.558487753872909,0.11272659271574287,0.0177665578931255,0.18339284181616813,0.07387655854219143,0.2209194990891876,0.0033189766266093546,0.0006419963614187688,0.00379865172647486,14.66883644194753
2020-08-15,1.4582340980182857,0.5670298886652816,0.10874673038039757,0.016975814158731378,0.1307820897004841,0.06914029824483386,0.21764318089828552,0.003073936593344228,0.0006131458245967646,0.0036700939587819654,14.22409072355698
2020-08-16,1.4054995755198194,0.607073269796039,0.11746807718416978,0.019080626838738634,0.16508763632470552,0.07925100794379297,0.23944845204481355,0.0032103106233580805,0.0006354958106005595,0.004209613614407901,18.959035934299553
2020-08-17,1.5233145090505624,0.5822532756550063,0.11090134644536855,0.01853614398657549,0.1554761472330663,0.0639273417995201,0.21313738535305554,0.0031118172070131187,0.0006598214504433319,0.004130483988428905,17.024551727830957
2020-08-18,1.6484191885513946,0.6385798203817157,0.12111784962559835,0.02148380134290294,0.2181908167902323,0.07626571378627076,0.23653646536594444,0.0033155401571371332,0.0007317383437963844,0.004646539264613142,24.8307125263904
2020-08-19,1.4153648468363664,0.5245005038467317,0.09856071211049647,0.018512197995275,0.1820984194915481,0.06372890421746118,0.18291412555597666,0.002838665680231405,0.0006250858354518793,0.004347414892236342,23.206509123538215
2020-08-20,1.3164984919265217,0.5796226008673058,0.0994816444811661,0.020136937455374537,0.2526411838796309,0.07567164346827095,0.182578660636428,0.00270444805965919,0.0006237261552727119,0.004523511471364262,38.365517151599
2020-08-21,1.205154528938824,0.4432195876140356,0.08689269820870955,0.016228078277101765,0.21747465672311148,0.06340274235214635,0.14171396742587644,0.002492942976305894,0.0005793107895255765,0.004356992800355411,33.018484493894
2020-08-22,1.0307941457417733,0.43514090831753777,0.08376824175060989,0.014876637505348858,0.2243054033974168,0.061085826998727985,0.1263917244680964,0.0021987639731301275,0.0005428862947395148,0.00429722804841195,33.31659823350419
2020-08-23,1.08263044436104,0.318787502960512,0.08429423691801553,0.014188437636008706,0.2276519506964546,0.0585858937515569,0.10894276974187285,0.002245526254989267,0.0005543505472188578,0.003998543232699907,36.09812034389962
2020-08-24,1.0368030086225966,0.3562192913949388,0.09194164982420286,0.014564755620438864,0.2373410256540448,0.06116570548657784,0.10702053500050962,0.002314237199964585,0.0005677121878356618,0.004806516245949075,41.58725556276293
2020-08-25,1.0492581063835695,0.4443165827844661,0.10362501094545058,0.015924597012588537,0.2843772567970481,0.06593767591459193,0.10839804693709823,0.0025397780529096896,0.0006330429513416943,0.005236650799612525,46.219753251421345
2020-08-26,1.0658992571475667,0.4494130954276197,0.1063032093607569,0.014789791510869538,0.3495432532026406,0.06649798683594355,0.09903883583400276,0.0025348488508308096,0.0006627242487318668,0.005040227451647602,47.04027677012938
2020-08-27,0.9340563745777247,0.42691160525292676,0.09604569583299072,0.013037174876777009,0.35951038143289604,0.05992147387055928,0.0842360996136399,0.002306141653930338,0.000592055363516243,0.004190429540621386,45.61919256798442
2020-08-28,0.8429803450725635,0.4017479733449077,0.08899838717179676,0.011092674232022304,0.29924523801893044,0.04939274844237969,0.07126051633910116,0.002125104923150055,0.0005439532066102508,0.003688030754933984,37.42892502849361
2020-08-29,0.8292999935863774,0.379395004116979,0.08201906030288236,0.009906430365672623,0.28202527273506417,0.04517607064679749,0.06200572482631474,0.0019206091055426985,0.00047402819166700224,0.003356154501331477,37.70442165162138
2020-08-30,0.6963023945035389,0.2624119064116075,0.06506751296575265,0.007018118814660519,0.2202414377932659,0.028895911714718368,0.0413705986620506,0.0016129643798690695,0.0003652389682822323,0.0025525024861263136,21.57416141330012
2020-08-31,0.7272315268116407,0.25946334394655773,0.05984901421925302,0.006780746561335561,0.22742782584537755,0.0279304666921119,0.039028239390885525,0.0015907083543818328,0.0003429550843737518,0.002562878311959323,21.547792294782127
2020-09-01,0.8359815839455372,0.26282796302296113,0.059870891631349094,0.006922645976793137,0.2413659800089706,0.027809119718891304,0.03901109995556902,0.0017345609058886913,0.0003561637845273969,0.0026317779665533518,21.32148821308295
2020-09-02,0.6294087546841403,0.2992210638742358,0.0864579363121718,0.0072071744510230976,0.2277591201845277,0.04219744128035909,0.04737243510867355,0.0018156164886439592,0.00040116243539271563,0.0033315873438027736,24.954827707837033
2020-09-03,0.6334534114611706,0.25911544371810963,0.08104340483460368,0.006612291346150003,0.2433277167268855,0.03935201900230727,0.04329095898483101,0.001842142659822703,0.00042864406544698583,0.0026328580841788324,19.9889011091165
2020-09-04,0.5783255807204004,0.20559440101394216,0.08326991127910192,0.006032958405849459,0.22994940554238755,0.04052035012427303,0.04622171898835156,0.0018638870235569505,0.0004426077487332741,0.002928682384438115,20.50485049676897
2020-09-05,0.47192455801750044,0.17106206658143383,0.07194568448929423,0.005391509037559197,0.1466283698367365,0.03313247492114848,0.038291502782208754,0.0016666502019838303,0.0003963841226013151,0.0025727228416629103,15.256988077167865
