date,3304557_cases,3301702_cases,3303500_cases,3305109_cases,3303302_cases,3304904_cases,3300456_cases,3303203_cases,3302858_cases,3304144_cases,3302502_cases,Mobility
2020-03-06,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2020-03-07,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9
2020-03-08,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9
2020-03-09,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6
2020-03-10,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
2020-03-11,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7
2020-03-12,9.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.9
2020-03-13,15.5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,-14.4
2020-03-14,19.9,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,-20.9
2020-03-15,26.3,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,-26.7
2020-03-16,30.9,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,-32.0
2020-03-17,34.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.4
2020-03-18,40.8,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,-41.1
2020-03-19,43.4,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,-43.2
2020-03-20,46.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,-44.3
2020-03-21,49.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.1
2020-03-22,48.7,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,-47.4
2020-03-23,52.9,0.0,0.0,0.0,5.2,1.1,0.0,0.0,0.0,0.0,0.0,-48.6
2020-03-24,58.6,0.9,0.0,0.0,5.3,0.8,0.0,0.0,0.0,0.0,0.0,-48.9
2020-03-25,59.1,0.8,0.0,0.0,5.3,0.8,0.0,0.0,0.0,0.0,0.0,-48.1
2020-03-26,65.1,1.1,0.0,0.0,6.0,0.8,0.7,0.0,0.0,0.0,0.0,-46.4
2020-03-27,70.0,1.8,0.0,0.0,5.6,1.1,1.4,0.0,0.0,0.0,0.0,-44.5
2020-03-28,67.9,1.8,2.9,0.0,5.6,1.0,1.4,0.0,0.0,0.0,0.0,-43.9
2020-03-29,76.2,3.0,3.7,0.0,5.7,1.9,1.9,0.0,0.0,0.0,0.0,-44.5
2020-03-30,93.3,3.3,4.7,1.7,6.7,2.1,2.2,0.0,0.0,0.5,0.0,-45.7
2020-03-31,108.0,4.3,5.0,2.2,7.0,2.5,2.7,0.0,0.0,0.6,0.0,-45.7
2020-04-01,122.2,5.7,6.1,2.4,6.0,2.7,2.7,0.0,0.0,0.7,0.0,-47.6
2020-04-02,120.8,5.6,6.6,2.6,5.8,5.4,2.7,0.0,2.4,0.9,1.1,-46.6
2020-04-03,119.8,7.2,8.0,3.1,5.7,6.6,4.4,2.0,3.0,1.0,1.7,-44.8
2020-04-04,145.5,7.4,8.5,3.3,5.9,6.9,4.5,1.9,3.0,0.9,1.6,-44.4
2020-04-05,141.1,8.1,10.3,4.1,6.9,7.8,4.6,2.1,3.1,1.1,1.6,-45.3
2020-04-06,145.1,10.1,12.1,5.7,8.0,8.0,4.0,2.0,4.5,1.3,2.3,-46.5
2020-04-07,154.9,10.4,12.1,5.8,7.5,8.2,4.0,2.0,4.5,1.1,2.3,-46.7
2020-04-08,169.5,10.8,12.1,6.4,9.1,7.8,3.9,1.6,4.6,1.1,2.6,-46.3
2020-04-09,161.0,13.2,11.0,6.0,9.3,7.8,4.0,1.5,4.7,1.1,2.6,-44.9
2020-04-10,149.3,13.4,11.4,5.7,9.5,7.4,4.1,1.4,4.0,0.9,2.4,-43.4
2020-04-11,143.5,13.7,12.2,6.4,9.7,7.5,4.7,1.7,3.9,1.0,2.4,-40.8
2020-04-12,168.2,14.3,12.3,6.4,11.3,4.8,4.9,1.7,4.5,1.0,2.4,-43.6
2020-04-13,166.0,13.6,13.6,7.2,11.9,4.6,3.8,1.4,4.3,2.2,1.8,-45.0
2020-04-14,170.5,16.0,16.8,8.0,11.5,6.5,5.7,2.2,5.9,2.5,3.2,-47.1
2020-04-15,169.8,15.0,14.4,7.6,10.1,5.8,5.4,2.0,5.8,2.4,3.1,-46.7
2020-04-16,196.2,15.7,13.3,6.1,8.7,6.5,6.3,2.3,5.0,2.4,2.7,-45.4
2020-04-17,183.9,17.5,16.0,6.8,9.3,8.8,9.2,2.6,8.1,3.0,3.8,-44.0
2020-04-18,231.5,17.8,15.3,6.6,8.1,9.5,9.1,2.6,8.0,2.9,4.0,-43.7
2020-04-19,249.5,16.7,16.7,7.1,8.3,11.4,9.5,2.9,8.6,3.2,4.2,-44.7
2020-04-20,256.3,17.5,16.8,7.2,7.0,12.6,9.1,3.3,8.6,3.3,4.2,-46.0
2020-04-21,266.0,19.6,18.2,9.4,13.0,14.0,9.0,4.1,9.2,3.3,5.3,-46.0
2020-04-22,260.2,23.2,20.7,10.9,17.3,16.7,10.0,5.1,9.6,3.7,7.8,-45.9
2020-04-23,279.2,24.1,19.1,10.6,17.1,16.9,9.5,5.5,9.6,2.6,7.5,-44.9
2020-04-24,272.3,24.1,17.1,10.9,18.3,18.1,8.9,5.1,8.6,3.4,6.7,-41.8
2020-04-25,319.2,24.2,17.2,10.7,18.7,18.0,8.9,5.1,8.8,3.4,6.8,-41.4
2020-04-26,335.1,22.4,16.0,11.1,20.4,17.3,8.3,5.6,8.0,3.4,6.7,-42.3
2020-04-27,407.9,22.3,14.8,10.8,24.0,15.8,5.8,5.6,5.3,2.8,6.8,-43.4
2020-04-28,379.0,24.8,18.2,12.5,25.8,17.9,7.8,6.4,6.4,3.2,6.9,-43.8
2020-04-29,411.8,34.8,24.7,15.8,34.8,20.5,10.9,7.7,7.0,5.7,11.5,-43.2
2020-04-30,479.0,37.6,27.1,18.4,34.8,22.2,13.3,8.6,7.8,6.1,12.1,-41.6
2020-05-01,461.7,33.8,23.8,15.3,41.3,20.3,12.8,7.4,6.9,5.9,10.8,-38.8
2020-05-02,443.0,39.0,28.4,20.3,37.4,27.1,14.1,8.7,12.3,6.2,10.8,-36.1
2020-05-03,436.8,42.8,30.0,21.1,37.0,29.2,15.6,8.9,13.1,6.6,11.4,-36.9
2020-05-04,427.6,40.8,28.2,20.0,35.8,26.1,14.2,8.7,12.5,5.6,10.8,-37.9
2020-05-05,398.1,45.4,33.1,24.6,34.4,29.9,18.1,9.8,14.8,5.8,11.6,-38.3
2020-05-06,388.3,44.0,33.0,23.9,33.3,29.6,17.9,8.9,15.9,5.7,12.1,-38.3
2020-05-07,371.8,42.6,32.2,23.4,68.9,30.2,17.8,9.0,15.5,5.7,11.5,-37.0
2020-05-08,387.0,38.3,29.1,21.2,66.5,26.9,15.7,8.1,14.3,5.4,10.7,-34.9
2020-05-09,377.1,50.1,61.3,30.5,133.9,43.7,23.8,11.5,20.0,28.4,16.0,-34.8
2020-05-10,405.2,45.6,58.1,27.9,133.9,41.4,21.4,10.2,19.1,27.9,15.5,-36.1
2020-05-11,654.6,45.9,58.8,28.1,121.2,41.5,21.6,10.6,19.2,28.0,15.6,-38.7
2020-05-12,812.4,37.5,51.7,21.5,118.9,32.0,19.3,8.2,12.9,27.1,13.2,-38.7
2020-05-13,934.5,32.2,49.5,19.9,120.3,28.8,18.3,7.4,11.7,26.5,15.3,-38.1
2020-05-14,1001.7,32.2,50.4,20.1,120.4,29.6,18.8,7.3,11.8,26.4,15.9,-36.4
2020-05-15,1051.1,27.5,45.7,15.3,120.4,25.9,14.7,6.2,9.2,70.0,15.1,-35.0
2020-05-16,1075.1,33.5,52.0,18.9,125.1,30.6,18.6,7.5,9.5,74.6,18.8,-34.3
2020-05-17,1099.5,35.3,53.7,21.2,85.3,33.2,19.4,7.7,10.0,76.3,18.7,-35.2
2020-05-18,1182.9,37.4,54.0,21.7,85.3,39.4,19.6,7.9,10.2,76.4,22.0,-36.6
2020-05-19,1253.1,13.8,21.2,18.7,67.4,30.2,7.7,3.0,3.4,50.8,18.3,-36.5
2020-05-20,1278.0,20.2,28.1,23.2,112.8,38.9,10.5,4.4,8.5,57.8,25.0,-35.6
2020-05-21,1141.5,31.9,58.7,23.4,143.1,75.9,19.7,6.4,8.4,59.9,30.6,-33.5
2020-05-22,1041.4,33.3,58.5,26.0,144.6,76.0,21.0,6.8,11.4,60.1,30.5,-31.0
2020-05-23,985.3,34.1,61.4,27.3,145.3,78.3,21.7,8.2,12.2,60.5,28.0,-30.5
2020-05-24,1016.1,40.3,62.5,26.9,161.8,86.3,27.2,9.9,12.2,67.2,27.4,-31.4
2020-05-25,1117.6,44.7,66.8,29.4,172.3,91.7,29.4,11.1,13.9,26.4,33.5,-32.0
2020-05-26,1122.9,44.4,66.1,28.4,175.5,96.5,28.1,11.5,13.9,25.0,34.5,-31.8
2020-05-27,1175.3,47.4,71.9,28.4,181.4,100.1,29.1,12.1,14.5,28.1,35.8,-30.9
2020-05-28,1095.3,49.7,76.3,30.5,189.4,105.6,30.1,12.7,15.3,29.7,34.1,-28.8
2020-05-29,1014.1,53.5,80.3,52.5,162.2,118.0,36.6,14.1,18.7,34.4,39.3,-26.5
2020-05-30,958.2,47.1,73.0,37.6,143.9,137.1,33.9,12.6,17.7,29.0,36.8,-26.0
2020-05-31,942.2,48.3,64.8,44.7,127.7,100.0,32.2,14.0,17.8,35.6,31.1,-27.2
2020-06-01,980.3,45.9,64.4,43.0,126.2,100.4,30.6,13.6,14.7,35.4,45.5,-28.8
2020-06-02,1000.3,51.4,64.4,44.3,124.1,101.3,30.6,13.4,13.8,35.0,48.5,-31.1
2020-06-03,930.0,52.5,69.9,49.5,120.3,104.0,27.1,12.8,13.7,29.5,55.4,-30.8
2020-06-04,846.0,54.0,67.2,47.7,120.0,107.8,27.8,12.5,12.0,28.8,49.2,-28.8
2020-06-05,807.3,50.9,62.8,46.0,116.7,100.4,25.7,11.1,11.4,26.5,45.5,-26.8
2020-06-06,734.2,47.9,56.8,47.5,120.7,98.2,24.2,10.8,10.3,22.2,46.1,-26.7
2020-06-07,817.1,52.4,59.5,45.7,117.5,102.5,25.6,12.7,11.6,20.9,44.5,-28.2
2020-06-08,986.3,57.7,58.8,27.2,96.6,96.6,22.4,13.1,10.1,16.9,34.1,-29.9
2020-06-09,936.2,58.2,59.3,27.7,69.9,69.8,22.5,13.5,6.0,15.3,29.8,-30.1
2020-06-10,1085.0,63.5,52.6,27.5,93.4,118.9,21.2,12.6,10.1,18.2,43.5,-29.5
2020-06-11,1116.9,66.8,52.6,28.8,106.2,126.3,22.5,14.4,11.3,21.9,29.1,-27.5
2020-06-12,1041.3,60.4,49.7,26.8,108.5,127.2,24.2,14.0,12.0,23.2,26.3,-22.7
2020-06-13,1041.8,55.0,49.8,22.7,101.3,125.3,24.3,13.5,13.0,26.0,24.2,-22.2
2020-06-14,1091.4,61.0,55.1,25.7,102.5,131.9,24.9,14.8,14.4,25.5,36.3,-23.8
2020-06-15,1153.9,64.3,60.1,27.7,112.2,152.0,26.7,16.0,15.9,25.9,41.2,-25.4
2020-06-16,1178.4,70.5,61.2,26.1,125.1,174.6,28.5,17.3,17.3,25.9,42.0,-25.3
2020-06-17,1127.8,68.0,58.8,27.1,138.6,178.7,28.2,15.8,16.3,29.3,43.6,-24.6
2020-06-18,930.8,60.8,48.6,25.6,128.2,163.1,24.7,14.1,14.2,28.5,42.4,-22.8
2020-06-19,980.5,68.2,52.5,27.4,150.3,176.2,25.7,14.5,14.5,30.7,43.4,-20.7
2020-06-20,759.8,49.8,36.4,20.2,113.8,128.9,19.8,11.8,10.4,19.2,29.7,-20.7
2020-06-21,680.7,48.5,37.3,18.6,103.0,121.8,19.0,10.2,9.4,15.6,29.8,-22.4
2020-06-22,744.9,56.1,44.8,21.0,100.7,117.6,19.2,11.5,10.1,21.1,32.8,-24.5
2020-06-23,769.3,58.4,39.9,22.3,95.1,107.7,19.2,11.7,9.5,19.7,28.9,-24.4
2020-06-24,712.3,52.3,36.7,21.9,83.7,133.1,17.2,10.3,9.0,19.3,18.2,-23.6
2020-06-25,672.6,50.5,34.6,20.4,68.3,125.2,16.5,9.5,6.9,19.5,12.7,-21.5
2020-06-26,606.4,43.0,33.0,18.8,77.9,98.1,14.5,7.4,5.7,20.6,9.7,-19.1
2020-06-27,544.4,37.2,28.0,17.5,61.7,79.0,12.4,6.5,4.4,16.8,8.3,-18.9
2020-06-28,637.2,39.6,31.2,16.3,68.8,86.8,14.1,7.0,4.9,17.2,10.6,-20.3
2020-06-29,640.3,37.0,31.6,16.4,56.5,87.7,15.5,7.5,5.1,19.6,12.9,-21.9
2020-06-30,704.5,41.6,33.2,17.9,61.2,92.7,15.3,7.8,5.0,19.4,16.4,-21.8
2020-07-01,709.1,42.0,33.2,18.2,74.9,105.3,15.1,8.1,5.1,19.4,16.4,-21.1
2020-07-02,622.3,35.4,25.7,15.8,76.2,108.0,12.1,6.0,4.1,12.7,13.4,-19.0
2020-07-03,549.5,30.6,22.8,13.4,76.2,108.0,9.5,5.1,3.7,10.1,12.5,-16.8
2020-07-04,518.7,32.1,23.0,14.0,89.0,88.6,10.0,5.1,3.7,9.6,13.5,-16.7
2020-07-05,508.8,29.4,20.1,12.5,91.7,76.7,8.7,4.8,3.4,8.3,12.7,-18.6
2020-07-06,525.6,33.1,21.9,15.0,75.6,82.0,10.4,5.6,4.1,8.9,17.1,-20.9
2020-07-07,497.5,32.6,21.6,14.9,74.1,81.0,10.0,5.4,4.1,8.9,16.9,-21.0
2020-07-08,403.8,29.9,19.8,13.9,65.4,83.9,9.3,4.7,3.4,12.5,14.6,-20.4
2020-07-09,323.3,24.3,15.0,11.5,55.2,68.2,6.5,3.4,2.7,7.9,11.3,-18.5
2020-07-10,351.3,20.1,17.0,10.5,75.6,90.8,8.3,3.9,3.3,11.0,9.9,-16.3
2020-07-11,300.9,23.0,21.3,12.1,88.1,114.4,10.1,4.2,4.5,15.6,13.2,-16.3
2020-07-12,301.9,106.5,23.8,16.2,108.8,111.7,23.7,6.2,10.9,15.5,29.0,-18.1
2020-07-13,422.4,120.3,28.3,20.7,118.2,130.1,32.4,7.6,11.8,18.2,55.7,-20.0
2020-07-14,387.5,156.3,28.2,23.5,118.8,121.4,32.3,8.0,12.0,18.4,63.2,-20.0
2020-07-15,433.5,173.9,32.1,26.7,127.9,144.2,40.6,8.5,12.4,18.8,63.8,-19.0
2020-07-16,405.7,185.8,30.7,24.8,122.5,147.8,39.3,7.9,12.2,19.1,59.8,-16.9
2020-07-17,399.9,185.6,30.5,24.4,121.9,147.8,39.4,7.8,12.2,19.0,59.8,-14.8
2020-07-18,467.4,186.2,29.0,25.1,123.0,136.5,39.3,7.9,12.2,14.9,59.8,-14.7
2020-07-19,474.4,203.4,33.8,28.7,134.2,147.7,40.8,9.4,12.6,18.1,60.5,-16.5
2020-07-20,378.3,219.0,32.7,31.3,117.4,132.4,42.1,9.5,13.1,15.8,61.7,-18.7
2020-07-21,395.3,239.8,30.9,30.4,97.3,104.9,42.1,9.7,12.9,12.6,60.2,-19.3
2020-07-22,420.1,169.1,30.0,27.5,85.2,120.9,33.2,8.9,8.0,13.1,44.7,-18.8
2020-07-23,345.8,166.9,30.1,29.3,75.8,118.0,30.0,8.4,8.9,10.9,18.5,-17.0
2020-07-24,329.2,123.5,25.8,22.5,62.4,104.7,28.1,7.2,7.8,9.7,8.6,-15.1
2020-07-25,262.3,105.4,21.3,19.9,50.6,83.1,30.2,6.4,7.5,10.4,7.9,-15.2
2020-07-26,317.6,90.3,20.1,19.2,39.7,74.7,30.1,6.3,6.9,8.0,7.8,-16.9
2020-07-27,382.6,95.0,27.9,22.7,39.7,109.6,55.8,8.1,8.9,9.7,10.8,-18.7
2020-07-28,314.7,96.9,32.0,23.9,38.6,119.9,59.2,8.5,9.5,10.5,12.2,-18.7
2020-07-29,341.5,81.2,32.1,22.8,27.4,120.9,58.9,7.5,10.7,7.3,14.5,-17.9
2020-07-30,371.1,68.5,35.1,21.5,39.1,113.5,124.3,7.0,10.3,7.8,12.4,-15.7
2020-07-31,343.2,42.9,32.3,22.6,40.0,104.1,123.7,6.1,9.0,6.5,10.5,-12.3
2020-08-01,335.2,29.8,31.9,22.9,30.1,91.6,132.6,4.9,8.0,6.0,10.6,-12.1
2020-08-02,431.0,20.7,30.1,17.7,52.0,80.8,134.1,4.2,6.4,5.8,10.9,-13.8
2020-08-03,582.5,24.0,34.8,20.3,52.0,94.2,141.2,5.5,6.7,7.2,13.9,-15.6
2020-08-04,642.1,26.0,40.8,20.5,63.9,100.8,136.7,6.1,6.7,7.1,14.8,-15.7
2020-08-05,714.3,25.0,40.4,21.0,85.1,101.1,136.4,6.4,6.5,7.0,15.0,-15.0
2020-08-06,716.9,20.3,32.6,17.4,87.4,66.2,110.6,4.6,4.5,5.3,12.0,-13.4
2020-08-07,724.5,23.0,38.6,19.3,89.4,81.4,183.2,7.0,6.4,7.6,14.1,-12.0
2020-08-08,704.4,23.0,34.3,17.6,89.4,71.6,186.3,6.6,4.9,7.7,11.5,-12.2
2020-08-09,778.5,41.1,40.7,21.2,84.4,77.5,213.1,7.3,6.7,7.2,12.4,-13.9
2020-08-10,931.4,57.1,48.9,24.5,75.4,90.2,280.4,9.0,8.5,8.8,13.8,-16.5
2020-08-11,981.4,77.5,56.4,28.2,93.4,94.9,296.6,10.4,9.5,9.8,18.9,-16.7
2020-08-12,938.6,76.3,55.0,27.6,71.5,90.5,290.5,11.2,9.5,9.6,18.1,-16.5
2020-08-13,879.2,104.0,55.6,29.2,83.0,88.2,320.2,10.8,10.1,10.0,18.6,-15.8
2020-08-14,826.7,101.0,49.7,28.1,71.4,78.6,313.7,10.1,10.0,8.8,17.5,-14.3
2020-08-15,729.9,100.4,49.3,27.4,50.2,76.8,313.3,9.6,10.0,8.8,16.8,-14.3
2020-08-16,718.3,105.1,55.5,31.9,65.3,85.6,340.2,11.3,11.3,10.8,21.6,-15.8
2020-08-17,793.7,103.4,51.4,31.1,63.3,66.4,281.2,9.1,11.2,10.2,19.7,-17.0
2020-08-18,853.5,108.1,54.5,32.8,87.9,74.8,285.4,9.8,12.1,11.4,27.8,-16.8
2020-08-19,724.6,86.6,42.3,27.3,71.8,62.2,189.8,8.5,9.6,10.6,25.7,-16.1
2020-08-20,652.8,86.6,39.5,23.6,95.1,64.1,138.4,7.6,9.7,10.7,40.9,-14.4
2020-08-21,585.7,65.4,33.4,18.3,79.6,56.6,108.9,6.8,7.9,9.8,35.2,-12.5
2020-08-22,497.8,64.6,33.2,17.9,81.6,57.0,108.0,5.8,7.9,9.7,35.3,-12.0
2020-08-23,526.9,46.0,33.6,17.9,82.7,54.6,87.0,6.3,7.9,8.5,38.0,-12.5
2020-08-24,512.1,53.8,38.7,19.5,87.0,60.1,97.5,7.3,8.5,11.1,43.5,-13.7
2020-08-25,520.2,69.6,43.7,22.3,104.8,67.0,103.5,8.0,9.8,11.8,48.3,-13.7
2020-08-26,526.4,70.4,43.1,18.1,128.3,68.1,90.4,6.9,9.3,10.6,49.2,-13.0
2020-08-27,453.9,65.3,36.8,15.1,128.3,59.3,72.5,6.2,6.9,8.2,47.6,-11.5
2020-08-28,404.6,61.6,33.1,12.8,103.7,49.2,64.0,5.4,5.9,6.9,39.2,-10.1
2020-08-29,421.8,61.7,33.6,12.9,103.7,49.3,64.0,5.4,6.0,6.9,39.4,-14.8
2020-08-30,363.6,45.5,28.2,10.8,84.4,34.4,46.8,5.2,4.3,5.3,22.9,-16.5
2020-08-31,386.7,45.9,25.8,10.5,88.9,34.5,46.6,5.0,4.5,5.6,22.9,-18.1
2020-09-01,443.0,46.8,25.0,10.5,93.9,34.8,46.9,5.2,4.4,5.6,22.8,-18.1
2020-09-02,332.0,51.4,42.4,12.3,86.9,59.9,73.8,7.5,8.9,8.5,26.3,-17.5
2020-09-03,330.2,44.3,36.4,10.9,92.3,53.6,63.4,6.4,8.2,5.8,21.3,-16.0
2020-09-04,297.1,33.6,36.2,9.1,84.5,51.8,72.1,6.6,7.9,6.8,21.7,-14.5
2020-09-05,243.2,28.6,31.1,9.8,52.8,42.8,58.6,6.1,7.3,6.0,16.2,-14.4
